,Comp,OmnibusLR,Type,LRX,LRY,LRZ
1,1,6.441267688,wi,2.049639335,1.443406941,1.699479693
2,2,-1.567972348,wi,0.615239692,-0.12397718,0.093581414
3,3,6.479726072,wi,2.095204156,1.311597754,1.655385946
4,4,-0.771909741,wi,0.163902971,0.710053461,0.017938145
5,5,6.288882026,wi,1.999464457,1.723320016,1.731142139
6,6,2.736532663,wi,1.229962137,0.576669543,0.783033587
7,7,6.812613098,wi,2.325334355,1.466513976,1.8943311
8,8,2.683325627,wi,1.338966877,0.441539852,0.793037763
9,9,6.348195155,wi,1.994033424,1.355087451,1.668102968
10,10,4.558256476,wi,1.487292877,0.893676957,1.187568995
11,11,6.760778548,wi,3.069916314,1.806336046,2.548671434
12,12,4.062740147,wi,4.18128802,2.87526376,3.863254941
13,13,6.313311533,wi,2.302495089,2.540822162,3.066195397
14,14,-0.659146335,wi,0.778452937,0.052687322,0.15280692
15,15,5.881237487,wi,2.448424184,3.185943459,2.721302007
16,16,6.861094977,wi,2.437124727,1.561947903,1.919140739
17,17,2.400987408,wi,0.82158437,0.907492138,0.859974316
18,18,3.940553914,wi,4.184034432,2.965278221,3.965565668
19,19,3.953587452,wi,1.696734249,0.503257054,1.002872016
20,20,6.460620635,wi,2.081826196,1.581881704,1.724568545
21,21,4.711066712,wi,1.315093697,1.509418662,1.473641099
22,22,5.624746484,wi,1.732204067,1.155024128,1.390809154
23,23,6.278062523,wi,3.258484924,1.002138098,1.740132786
24,24,3.734821895,wi,1.601022603,0.517066111,0.964356824
25,25,5.465559604,wi,1.637850427,1.42817979,1.362283391
26,26,4.597191875,wi,1.787433459,0.638215697,1.104958774
27,27,6.752886519,wi,2.48324694,1.708033598,1.754247961
28,28,3.96464924,wi,1.707489785,0.50386143,0.988834624
29,29,5.765265523,wi,1.763205662,1.220859419,1.44505843
30,30,3.085456261,wi,1.292285834,0.549334545,1.019965828
31,31,6.534275125,wi,2.113492666,1.353538704,1.708033598
32,32,5.042852104,wi,3.426218396,3.248438511,3.926716525
33,33,6.673521054,wi,2.289611296,1.927760726,2.145475039
34,34,4.049933051,wi,1.858966302,0.396827915,1.060945035
35,35,6.146209203,wi,3.449037889,1.036062899,1.877340657
36,36,5.355851301,wi,1.576315368,1.281239354,1.423855043
37,37,6.669928007,wi,2.205313992,1.580853236,1.87473633
38,38,5.837242896,wi,1.939187603,0.992547822,1.379294922
39,39,6.98157079,wi,2.655359439,1.570509956,2.173398534
40,40,-6.214092637,wi,-1.603952982,-0.009343515,-0.783947545
1100,41,6.891209969,bw,2.3739844,1.337130377,2.005404721
2100,42,-3.450119904,bw,-2.473136194,1.265284249,0.117871921
3100,43,0.730852861,bw,2.015182981,-9.210340372,-9.207878405
4100,44,-6.274535978,bw,-8.786904379,-9.21034036,-9.210318002
5100,45,-6.294470024,bw,-2.669310373,-1.657053766,2.06700199
6100,46,-6.764580272,bw,-9.210340369,-1.933783969,-9.016419679
781,47,0.468488388,bw,-0.442699795,1.437723896,1.922656144
810,48,-6.506369029,bw,-9.210340356,-1.131962268,-8.600792215
910,49,-5.813368889,bw,-9.210340372,-7.619473845,-9.210335965
1010,50,-5.670957639,bw,-9.210340372,-9.209827903,-9.210340372
1110,51,-5.822000094,bw,-9.210340372,-9.210340372,-9.210340372
1210,52,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
1310,53,-7.69056913,bw,-9.210340372,-3.830443018,-1.435064525
1410,54,-5.82193206,bw,-9.210340372,-9.210340372,-9.210340372
1510,55,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
1610,56,5.901944773,bw,1.750954836,1.80222122,1.981428964
1710,57,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
1810,58,-6.176190532,bw,-9.210340372,-9.061058669,-9.210302273
1910,59,-3.526013696,bw,-0.474975971,-0.904115156,2.030789493
2010,60,-7.26617361,bw,-1.525096764,-0.569337895,-1.092729626
2110,61,3.653697967,bw,2.436250227,-0.150009267,1.336342272
2210,62,-5.913818998,bw,-9.210340372,-6.592214878,-9.019389488
2310,63,5.790354034,bw,1.721712471,1.585165711,1.649254602
2410,64,-7.206793101,bw,-1.566378423,-8.680418253,-6.023987739
2510,65,5.196771619,bw,2.443224911,0.42009096,1.619408045
2610,66,-5.435321719,bw,-9.210340372,-9.200281136,0.625991905
2710,67,0.771257149,bw,-0.275753502,1.509197599,1.911185599
2810,68,5.929561721,bw,1.888598782,1.122035804,1.425298705
2910,69,-5.879925179,bw,-9.210340372,-9.210340372,-9.210340372
3010,70,-7.605721408,bw,-1.855338451,-9.044825933,-6.733801972
3110,71,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
3210,72,-6.258604694,bw,-9.21034037,-9.194703271,-9.210329252
3310,73,-5.483606987,bw,-3.068518043,0.608732429,-0.700373226
3410,74,-6.983707306,bw,-9.210340372,-3.366506142,-9.209888074
3510,75,-2.358133166,bw,-3.437031835,1.496067626,1.509860642
3610,76,-5.685874024,bw,-9.177292518,-7.357015547,-8.852665928
3710,77,2.162512777,bw,0.359141899,1.679728608,1.901226541
3810,78,-5.770247794,bw,-9.210340372,-6.328897245,-9.210340372
3910,79,-5.951420946,bw,-9.015760918,-6.081826987,-8.098482857
4010,80,-6.338532158,bw,-1.310445049,-0.236228791,-0.782415648
41,81,0.991504693,bw,2.309570637,-9.210340372,-9.210171886
42,82,-6.367278979,bw,-7.700280904,-9.210340372,-9.210339275
43,83,-6.243899046,bw,-4.006333685,-4.818734763,1.942919969
44,84,-6.21218943,bw,-9.210340308,-5.221356325,-9.189087816
45,85,-3.407103637,bw,-1.472724089,0.08075015,2.079329035
46,86,-6.558218556,bw,-9.21034005,-4.104394898,-9.119156877
47,87,-6.244919429,bw,-9.210340372,-9.18671174,-9.210340185
48,88,-6.122985465,bw,-9.210340372,-9.21033986,-9.210340372
49,89,-6.054071833,bw,-9.210340372,-9.210340372,-9.210340372
50,90,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
51,91,-6.121556006,bw,-9.210340372,-7.593728256,-0.448790233
52,92,-5.874286598,bw,-9.210340372,-9.210340372,-9.210340372
53,93,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
54,94,6.571545476,bw,2.145475039,1.460032622,1.721354887
55,95,-5.832844859,bw,-9.210340372,-9.210340372,-9.210340372
56,96,-6.06726932,bw,-9.210340372,-6.439002432,-9.209905167
57,97,2.15542727,bw,0.414821203,0.96091987,2.083321505
58,98,-3.921880829,bw,-2.723113079,1.157855565,-0.158644093
59,99,1.453016917,bw,2.421265504,-2.633731537,0.754289316
60,100,-6.34036704,bw,-9.210340372,-9.105530008,-8.347450417
61,101,4.433342256,bw,1.172513097,1.799909501,1.948492526
62,102,-8.655629945,bw,-2.772428735,-5.320562975,-4.540319214
63,103,6.812749022,bw,2.385095523,1.635709765,1.93443022
64,104,-4.744160072,bw,-9.210340372,-9.210323112,1.23608175
65,105,2.522800136,bw,0.571036042,1.83499455,1.600013643
66,106,2.506395419,bw,2.227872323,-0.504843552,0.88215467
67,107,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
68,108,-5.838425004,bw,-0.77479117,-9.20976084,-8.23163838
69,109,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
70,110,-5.761637887,bw,-9.210340372,-7.999590583,-9.210200982
71,111,-8.518892492,bw,-1.825109449,-1.438008797,-1.77254525
72,112,-5.854188003,bw,-9.210340372,-7.036043299,-9.206017728
73,113,-4.061169046,bw,-4.856713212,0.2539443,1.86502542
74,114,-5.831911176,bw,-8.968571357,-9.172948253,-9.163943546
75,115,4.072627374,bw,1.09630964,1.740834528,1.57776147
76,116,-5.697425548,bw,-9.210340372,-9.075634669,-9.210340372
77,117,-7.568977297,bw,-9.18590145,-2.597090391,-6.663241702
78,118,-5.484372961,bw,0.019900662,-9.210340372,-5.206832676
79,119,-1.97527652,bw,0.921517051,-9.210312102,-8.040959012
80,120,-3.175535873,bw,-9.209989534,0.531275101,0.362627194
81,121,-5.037488676,bw,-7.997804337,0.375761629,-2.471714056
82,122,-3.239017956,bw,-9.177195773,1.773442737,-1.150432037
83,123,-4.218195893,bw,-7.208860372,0.846340259,-1.672910335
84,124,-6.786688797,bw,-9.210275334,-3.728868462,-8.63013795
85,125,-6.061959474,bw,-9.210340372,-9.028102152,-9.210340372
86,126,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
87,127,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
88,128,-6.540959708,bw,-9.210340372,-0.848632083,-8.117746156
89,129,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
90,130,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
91,131,1.900115967,bw,0.531862783,1.129497072,0.891629119
92,132,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
93,133,-5.733582273,bw,-9.210340372,-9.209740552,-9.210340372
94,134,0.090099112,bw,2.195011018,-3.787595427,-0.531879033
95,135,-7.254792726,bw,-9.207261118,-3.324514157,-7.679296527
96,136,-1.5249728,bw,-1.944910649,1.345237964,1.780715374
97,137,-6.973433121,bw,-9.210340372,-2.886339897,-9.210338187
98,138,-5.833592317,bw,-6.629366253,0.362627194,-2.063568193
99,139,-6.238697897,bw,-9.207603122,-9.206769754,-9.20895633
100,140,-9.025096709,bw,-2.24243117,-1.815232825,-2.190149664
101,141,-6.687341386,bw,-9.210340372,-8.025244623,-4.580477573
102,142,3.901460513,bw,2.141723613,0.166446208,1.087585045
103,143,1.943068926,bw,0.319253411,1.76474792,1.719744178
104,144,-6.155371971,bw,-9.210340372,-9.210340296,-9.210340372
105,145,1.117086951,bw,2.446694095,-6.091948086,-0.358247608
106,146,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
107,147,-5.677916846,bw,-9.210340372,-9.210304733,-9.210340372
108,148,6.87201691,bw,2.464712446,1.65576791,2.02036806
109,149,-5.954663485,bw,-9.210340372,-0.55809195,-9.210340371
110,150,-3.541132831,bw,-9.210255996,1.744510617,-2.470648778
111,151,-6.336917293,bw,-0.186932169,-3.531192178,-2.141316945
112,152,4.634160237,bw,1.855219284,0.598341873,1.113862084
113,153,-7.068370687,bw,-9.210340372,-2.626792847,-9.20994565
114,154,-6.12932242,bw,-9.210340372,-9.011817436,-9.210305813
115,155,-1.742767082,bw,-5.576445226,1.301308205,2.040843635
116,156,-7.153867405,bw,-5.981910334,-9.210327262,-9.204015417
117,157,-4.231965804,bw,-9.210336675,-9.210321022,1.957570474
118,158,-7.931942292,bw,-3.07954876,-9.210340372,-9.210266125
119,159,-4.713390871,bw,-9.210323952,-9.210338221,1.672807
120,160,-4.224532999,bw,-9.210340372,-8.896698198,1.882833416
121,161,-7.503701,bw,-9.210340372,-2.648037531,-7.187601466
122,162,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
123,163,-5.60300959,bw,-9.210340372,-8.982249081,-9.210340372
124,164,-5.710202591,bw,-9.210340372,-9.209330882,-9.210340372
125,165,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
126,166,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
127,167,1.211702374,bw,2.423926236,-9.210340372,-9.178890156
128,168,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
129,169,-5.82165138,bw,-9.210340372,-9.210340372,-9.210340372
130,170,-0.731611589,bw,1.364840872,-9.210340372,-9.209923359
131,171,-7.439446819,bw,-4.545016263,-9.210340372,-9.210340372
132,172,0.429600249,bw,2.152006359,-9.210340249,-8.174312958
133,173,-5.705236407,bw,-9.210340372,-9.089362445,-9.210340372
134,174,-3.983715566,bw,0.198112882,-9.210340372,-9.210330302
135,175,-7.320206211,bw,-4.605170186,-9.210340372,-9.210340372
136,176,0.750162748,bw,2.059379131,-9.210340372,-9.21033386
137,177,-6.521401355,bw,-9.210340372,-4.601975295,-9.210340336
138,178,-0.322567626,bw,1.467205922,-9.210340372,-9.137963898
139,179,0.693050734,bw,2.436250227,-9.210340372,-8.302888589
140,180,-3.042799379,bw,-9.210340372,2.429226554,-9.210281044
141,181,-1.71190576,bw,0.442825117,-6.575577967,0.979115285
142,182,-5.445306027,bw,-9.210340372,-6.652338167,-9.210340372
143,183,-5.820699913,bw,-9.210340372,-9.210340372,-9.210340372
144,184,-6.487990249,bw,-0.387281438,-9.210340368,-3.946096986
145,185,-5.672259268,bw,-9.210340372,-9.209674794,-9.210340372
146,186,-6.931348428,bw,-6.890504926,-9.210340372,-9.210336475
147,187,-4.279345974,bw,-7.647365334,-8.862010149,1.881920049
148,188,0.515509011,bw,1.839612687,-9.210340372,-9.138643161
149,189,-6.552322328,bw,-9.210340372,-9.169726399,-0.338273859
150,190,-5.808779713,bw,-9.209197026,-9.210340372,-9.210340372
151,191,-6.090329037,bw,-9.210340371,-8.969514086,-9.210273394
152,192,-5.331661016,bw,-1.5847453,-8.88789462,1.03322007
153,193,-6.253635459,bw,-9.210340082,-9.210335843,-9.210339917
154,194,-5.371245147,bw,-0.966269102,-9.138010408,0.523011079
155,195,-4.689825784,bw,-8.286478375,-3.254762103,2.393348589
156,196,-3.483613178,bw,-9.210340372,1.150920068,-3.958066944
157,197,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
158,198,-5.813425601,bw,-9.210340372,-9.21033393,-9.210340372
159,199,-5.334113875,bw,-9.210340372,-7.160971515,-9.210340372
160,200,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
161,201,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
162,202,-8.24313222,bw,-4.638623562,-9.210340367,-9.209938653
163,203,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
164,204,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
165,205,-5.821754811,bw,-0.752472647,-9.210340372,-9.210337237
166,206,-5.717564251,bw,-9.210340361,-9.210340372,-9.210340372
167,207,-5.83592226,bw,-8.380915573,-9.20222638,-9.169851233
168,208,-6.241826166,bw,-9.210340372,-4.004138294,-9.210340372
169,209,-6.547286,bw,-9.209266948,-9.210340372,-9.210340319
170,210,-5.717376702,bw,-9.210340362,-9.210340372,-9.210340372
171,211,-5.825269416,bw,-8.60580585,-9.210340372,-9.21034034
172,212,-4.473227264,bw,-9.210340372,0.139848895,-9.210340372
173,213,-6.147596638,bw,-0.859910398,-9.210340372,-9.209257958
174,214,-7.522241154,bw,-4.964849639,-9.210266335,-9.177476358
175,215,-2.778581878,bw,-9.210340372,2.273372531,-9.198757711
176,216,-3.587789414,bw,0.549334545,-1.066822966,-0.524417577
177,217,-5.677058697,bw,-9.210340372,-9.20910114,-9.210340372
178,218,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
179,219,-1.581230989,bw,1.19546673,-9.209788724,-6.814356015
180,220,-5.282430074,bw,-9.210340372,-7.470400651,-9.210340372
181,221,-6.228475775,bw,-9.210340372,-9.210335371,-9.210340353
182,222,1.676734697,bw,2.394261406,-3.240610317,0.917929389
183,223,-7.419766576,bw,-1.729348209,-9.210340372,-9.209291922
184,224,-4.996661063,bw,-9.210340372,-4.658992993,1.305924517
185,225,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
186,226,-2.539106667,bw,-9.210340372,1.82230484,-8.827325393
187,227,4.48727004,bw,2.145592044,0.20057069,1.843260242
188,228,-2.718095237,bw,-9.210340372,1.795436036,-8.203477942
189,229,-4.261514924,bw,-9.210340372,0.354241987,-9.210326302
190,230,-6.224402265,bw,-9.210340372,-4.066340366,-9.210340372
191,231,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
192,232,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
193,233,-3.331535755,bw,-9.21033945,1.592108624,-1.708153885
194,234,-5.717577559,bw,-9.210340157,-9.210340372,-9.210340372
195,235,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
196,236,-5.540840478,bw,-6.97603412,-1.991430664,2.019837493
197,237,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
198,238,-6.335439206,bw,-8.551991697,-9.210340365,-9.210316182
199,239,-4.188776317,bw,-9.191773802,-8.962465184,1.979773129
200,240,0.643898317,bw,2.391520451,-8.775704887,-1.355183366
201,241,-2.351702044,bw,-3.146787748,1.592108624,1.474785892
202,242,-3.072016442,bw,-9.210340372,0.75099147,-9.079663048
203,243,-1.975781116,bw,0.505672369,-3.604170726,1.53322619
204,244,0.091217785,bw,2.396994868,-9.210340297,-6.370677284
205,245,-5.555980371,bw,-2.747154921,-7.280704795,1.498975515
206,246,-6.295218675,bw,-9.21034037,-2.428375099,0.434441216
207,247,-4.810502932,bw,-9.175204915,-4.007983397,1.965306531
208,248,-2.328661798,bw,-6.351573953,0.734816816,1.551829986
209,249,-5.691051009,bw,-9.210340372,-9.207338881,-9.210340372
210,250,-7.255245721,bw,-9.209087158,-1.041003976,-6.162964865
211,251,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
212,252,-6.635331276,bw,-7.967050705,-9.210340372,-9.210333338
213,253,-2.728301072,bw,-9.210243357,1.207197599,-0.39705061
214,254,-2.58023871,bw,-9.210340372,1.659579544,-9.210050214
215,255,4.204182101,bw,2.441485795,0.093581414,1.379294922
216,256,-3.999225135,bw,-9.210340372,0.422715462,-8.567329261
217,257,-4.807491429,bw,-9.072406186,-3.174141494,1.958699445
218,258,-2.740867984,bw,-9.210340372,0.915130059,-9.210340372
219,259,-2.153468679,bw,0.824219302,-9.210326462,-8.347028565
220,260,-4.937592684,bw,-9.210340372,0.019900662,-9.200142547
221,261,6.90017154,bw,2.686492835,1.777846464,2.203880158
222,262,1.761828728,bw,0.988462545,0.503257054,0.705125157
223,263,-6.639523497,bw,-9.210340163,-3.80766299,-9.091224891
224,264,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
225,265,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
226,266,-2.441263614,bw,-9.210340372,1.658627997,-9.210340363
227,267,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
228,268,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
229,269,-7.074097231,bw,-9.210320872,-2.282782466,-8.144595687
230,270,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
231,271,-6.160990209,bw,-9.210340372,-9.21034037,-9.210340372
232,272,-6.032304973,bw,-9.173777033,-9.064596358,-9.165959916
233,273,-6.025067998,bw,-9.210340372,-8.941382509,-9.210340347
234,274,-3.231107728,bw,-9.210340358,1.532794421,-5.178758131
235,275,-2.349800071,bw,-9.210340372,0.87966824,-9.210340372
236,276,-6.805607978,bw,-9.210340372,-3.958590641,-9.208642814
237,277,-6.159234191,bw,-9.210340372,-9.210340344,-9.210340372
