,Comp,OmnibusLR,Type,LRX,LRY,LRZ
238,278,-5.716914136,bw,-9.210340365,-7.684066701,-9.209155075
239,279,-7.060188081,bw,-9.210340372,-2.198225078,-9.210328892
240,280,-6.926890113,bw,-9.17567811,-4.378831744,-7.633012513
241,281,-4.294575914,bw,-9.210327132,0.593934395,-5.368096261
242,282,-6.162380388,bw,-9.210340372,-9.20601275,-9.21034018
243,283,-4.091082206,bw,-8.548735459,-0.845599304,1.90242091
244,284,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
245,285,-6.032551807,bw,-9.210340372,-9.210340372,-9.210340372
246,286,-3.603587949,bw,-7.499610208,1.103301278,-1.461449035
247,287,-2.008943873,bw,-9.210340372,1.715256323,-9.210340372
248,288,-5.299336769,bw,-9.210340372,-0.090581378,-9.209605342
249,289,0.179392956,bw,-0.054350595,0.56650628,2.235493983
250,290,-7.230265818,bw,-9.205166778,-3.515262338,-7.625195152
251,291,-3.553226374,bw,-9.16771201,1.03712688,-2.653846147
252,292,-5.835760869,bw,-9.210340372,-9.210334554,-9.210340372
253,293,-3.545498892,bw,-9.210340372,0.561385649,-9.164583375
254,294,-6.552239651,bw,-9.210340372,-4.506230238,-9.210340296
255,295,-5.777756574,bw,-9.210340372,-9.156771169,-9.210340372
256,296,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
257,297,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
258,298,-6.613277465,bw,-9.21034037,-1.356347285,-0.071710848
259,299,-5.717367715,bw,-9.210340372,-9.210340372,-9.210340372
260,300,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
261,301,-2.340573639,bw,-3.943513673,1.321249045,1.570093992
262,302,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
263,303,-6.19349959,bw,-9.197927729,-9.209251965,-9.208889425
264,304,-4.65730732,bw,-8.454687986,-3.331764607,2.051312092
265,305,0.788239784,bw,2.381405516,-2.879550519,0.193179067
266,306,-1.413888606,bw,-0.816671667,1.157541356,0.489867529
267,307,-7.186394335,bw,-9.210340372,-3.584879864,-7.770742239
268,308,5.032023161,bw,1.742236537,0.631856712,2.017047386
269,309,0.244555554,bw,2.378629047,-9.203902142,-3.895657651
270,310,-3.97388379,bw,-0.52087596,-1.422543494,2.009166599
271,311,-4.305513377,bw,-9.210340372,-8.660832642,1.438673316
272,312,-2.113156486,bw,-8.147700744,0.452412305,1.430813513
273,313,-3.257381934,bw,-3.417936706,1.738200452,0.631324967
274,314,-6.160524562,bw,-9.210340372,-9.210340363,-9.210340372
275,315,-5.691073371,bw,-9.113122921,-6.984312402,-8.582265188
276,316,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
277,317,-6.157507584,bw,-9.173410743,-9.210275654,-9.209846494
278,318,-3.457149367,bw,-9.199232296,1.556058233,-2.194627951
279,319,-6.446800826,bw,-9.210340372,-1.027501661,-9.197512996
280,320,6.24511144,bw,1.932839383,1.787935501,1.957288032
281,321,-6.506994867,bw,-9.210340366,-4.281638461,-9.187444494
282,322,-1.705151888,bw,-7.19171097,0.848910845,1.403667569
283,323,-6.405613295,bw,-9.210340372,-3.316764326,-9.210340372
284,324,-6.704660849,bw,-1.029179514,-8.881684317,-5.926801034
285,325,-1.727134317,bw,0.511685254,-0.080234393,0.131115978
286,326,-6.306978679,bw,-9.210340338,-4.925100006,-9.184731106
287,327,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
288,328,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
289,329,-2.372322847,bw,-9.210340372,1.405385951,-9.210340302
290,330,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
291,331,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
292,332,-7.240979119,bw,-9.210257895,-1.443076375,-7.18298191
293,333,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
294,334,-6.159069579,bw,-9.210340372,-9.210340344,-9.210340372
295,335,-5.58947672,bw,-9.095584135,-8.667725426,-9.034791699
296,336,-5.73321784,bw,-9.210340372,-8.348294655,-9.210340179
297,337,-3.384063372,bw,-9.210340301,1.711651482,-4.169499236
298,338,-3.579887903,bw,-9.210340372,0.382605814,-9.210340372
299,339,-6.909616943,bw,-9.210340372,-2.959786147,-9.20206471
300,340,-6.142436067,bw,-9.210340372,-9.210340092,-9.210340372
301,341,-5.844663831,bw,-9.210340333,-6.536191723,-9.204419932
302,342,-7.032140308,bw,-9.210340372,-3.161786858,-9.210271074
303,343,-7.338161675,bw,-9.10238323,-3.339349978,-6.59440546
304,344,-3.528342056,bw,-9.210284454,1.021407218,-4.354411468
305,345,-6.12890365,bw,-9.210340372,-9.209700277,-9.210340352
306,346,-4.885957496,bw,-7.917532854,-1.637323116,2.075069498
307,347,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
308,348,-6.1611272,bw,-9.210340372,-9.210340371,-9.210340372
309,349,-3.647147618,bw,-6.646160541,1.420719942,-0.753321904
310,350,-1.930388065,bw,-9.210340372,1.502765425,-9.210340372
311,351,-3.875153969,bw,-9.210340372,0.460016423,-9.206617311
312,352,-0.080439511,bw,0.431847349,0.004091618,2.209164128
313,353,-7.602639379,bw,-9.192362939,-2.549765222,-6.580612138
314,354,-4.560705694,bw,-9.19938065,0.56650628,-3.63970841
315,355,-5.666956518,bw,-9.210340372,-9.210292893,-9.210340372
316,356,-4.614994858,bw,-9.168037874,0.525379205,-3.368827002
317,357,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
318,358,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
319,359,-1.913015428,bw,-9.210340372,1.368664871,-9.210340372
320,360,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
321,361,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
322,362,-5.825044549,bw,-9.210340372,-8.03107018,-9.210249866
323,363,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
324,364,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
325,365,-6.116911819,bw,-9.210340189,-9.210331672,-9.210339801
326,366,-5.666731848,bw,-9.210340372,-9.210319982,-9.210340372
327,367,-6.447644243,bw,-9.210340372,-1.028340236,-9.198668751
328,368,-2.104925585,bw,-9.210340372,1.910593804,-9.210340372
329,369,-6.118202116,bw,-9.210340372,-9.04567375,-9.210340364
330,370,-5.822038966,bw,-9.210340372,-9.210340372,-9.210340372
331,371,-6.128128177,bw,-9.210340372,-9.20974305,-9.210340367
332,372,-1.965937735,bw,-9.210340372,1.27873699,-9.210340372
333,373,-6.231763317,bw,-9.210340175,-9.12231118,-9.210082205
334,374,-6.854708322,bw,-9.210340372,-3.272804167,-9.200893138
335,375,-5.908383578,bw,-9.21033938,-6.212111218,-9.183474513
336,376,-3.161881488,bw,-9.210322082,1.742936805,-1.015282681
337,377,-5.82193206,bw,-9.210340372,-9.210340372,-9.210340372
338,378,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
339,379,-7.32366893,bw,-9.210189283,-2.207274913,-7.636736913
340,380,-1.939544639,bw,-9.210340372,1.237533298,-9.210340372
341,381,-6.515597163,bw,-9.210340372,-4.617546457,-9.210340369
342,382,-2.842747021,bw,-6.05163927,1.948064969,0.581153604
343,383,-6.047373538,bw,-9.210340358,-8.925838351,-9.210092803
344,384,-2.480217933,bw,-3.503230107,1.877952456,1.587008237
345,385,-5.888105006,bw,-9.210340372,-9.210340372,-9.210340372
346,386,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
347,387,-5.961403496,bw,-9.210340372,-9.210340372,-9.210340372
348,388,-6.404792038,bw,-9.210340372,-1.885191414,-9.210340372
349,389,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
350,390,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
351,391,-5.668646154,bw,-9.210340372,-9.210097302,-9.210340372
352,392,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
353,393,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
354,394,-5.944454328,bw,-9.210340372,-9.210340372,-9.210340372
355,395,-6.078687341,bw,-9.210340372,-9.210340372,-9.210340372
356,396,-5.484903105,bw,-9.210340372,-6.498962381,-9.210340372
357,397,-4.348917381,bw,-9.210340372,0.08075015,-9.210340372
358,398,-5.752114388,bw,-9.210340372,-9.210331801,-9.210340372
359,399,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
360,400,-6.160788541,bw,-9.210340372,-9.210340367,-9.210340372
361,401,-2.153518031,bw,-9.210340372,1.997702605,-9.210340372
362,402,-5.944119267,bw,-9.210340372,-9.210336982,-9.210340372
363,403,-5.511364334,bw,-9.210340372,-8.86831217,-9.210340372
364,404,3.094829951,bw,2.386935433,-0.31814128,1.061637053
365,405,-2.485946459,bw,-9.210340372,1.556901741,-9.208181704
366,406,-6.160532529,bw,-9.210340372,-9.210340349,-9.210340372
367,407,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
368,408,-5.695952218,bw,-9.210340372,-8.118081557,-9.210340369
369,409,-6.453278803,bw,-9.210340372,-2.161085531,-9.210340372
370,410,-5.779956221,bw,-9.210340372,-9.158725629,-9.210340372
371,411,-3.715999805,bw,-9.210340372,0.497801173,-9.102832164
372,412,-5.666932411,bw,-9.210340372,-9.210322542,-9.210340372
373,413,0.597987718,bw,1.295849825,-0.241689469,0.463167818
374,414,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
375,415,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
376,416,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
377,417,-4.261810603,bw,-9.210340372,3.739099548,-8.168298435
378,418,-3.644728266,bw,-9.210340372,3.125009003,-0.306796936
379,419,-5.822213856,bw,-9.210340372,-9.210340372,-9.210340372
380,420,3.553920229,bw,3.921381082,3.707212865,4.518414413
381,421,-5.573937484,bw,-9.210340372,-6.215108223,-9.210340372
382,422,-5.857558833,bw,-9.210340372,-9.210335112,-9.210340372
383,423,-6.063721567,bw,-9.210340372,-9.210339007,-9.210340372
384,424,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
385,425,-5.407374301,bw,-8.52155268,-9.210340372,-9.210340372
386,426,-5.883767563,bw,-9.210340372,-9.210340372,-9.210340372
387,427,-5.321112853,bw,-9.210340372,-7.231548238,-9.210340372
388,428,-6.158443617,bw,-9.210340372,-9.210340336,-9.210340372
389,429,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
390,430,-5.932092632,bw,-9.210340372,-9.210340372,-9.210340372
391,431,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
392,432,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
393,433,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
394,434,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
395,435,-5.982251251,bw,-9.210340372,-4.90034694,-9.210340372
396,436,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
397,437,-7.33437837,bw,-3.220376951,-9.210340372,-9.210340372
398,438,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
399,439,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
400,440,-5.831892921,bw,-9.210340372,-9.210340372,-9.210340372
401,441,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
402,442,-5.779005087,bw,-9.210340372,-9.157880758,-9.210340372
403,443,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
404,444,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
405,445,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
406,446,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
407,447,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
408,448,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
409,449,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
410,450,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
411,451,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
412,452,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
413,453,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
414,454,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
415,455,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
416,456,-5.822883707,bw,-9.210340372,-9.210340372,-9.210340372
417,457,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
418,458,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
419,459,-6.132096173,bw,-9.210340372,-9.209259956,-9.21034037
420,460,-5.82193206,bw,-9.210340372,-9.210340372,-9.210340372
421,461,-2.968496068,bw,5.922114737,5.240688783,6.603266224
422,462,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
423,463,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
424,464,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
425,465,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
426,466,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
427,467,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
428,468,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
429,469,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
430,470,1.212285154,bw,2.853021738,-9.210340372,-9.21034033
431,471,-7.117398952,bw,-2.612512774,-9.210340372,-9.210340372
432,472,-7.733180617,bw,-9.210340372,-4.254513314,-2.703809207
433,473,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
434,474,-5.30073259,bw,0.003095205,-9.210340372,-5.223952285
435,475,-6.698582057,bw,-9.210340372,-9.205026516,-0.625488532
436,476,-4.24641094,bw,-9.210340336,-9.199163071,2.148979265
437,477,-3.705023235,bw,-9.210340372,0.892448757,-5.339347716
438,478,-2.997929999,bw,-9.210248306,1.580853236,-0.762711644
439,479,-5.230918254,bw,-9.210340372,-6.217111229,0.650813628
440,480,-5.120213525,bw,-9.210340337,-9.210340372,1.252505793
441,481,-5.272160294,bw,-9.210340372,-9.039754071,0.697686861
442,482,3.209205935,bw,2.535290781,-0.587706668,1.698016394
443,483,-6.984584075,bw,-9.210340372,-6.696684309,-3.065940169
444,484,-6.894086151,bw,-9.210340372,-0.542144307,-4.974930369
445,485,-5.70151821,bw,-9.210340372,-9.085736209,-9.210340372
446,486,-4.008151259,bw,-9.210340372,0.432496447,-9.210334985
447,487,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
448,488,-6.4779137,bw,-0.670212209,-9.210340372,-5.801505563
449,489,-4.563570213,bw,-9.210340372,0.183237804,-8.953684678
450,490,-3.463446456,bw,-9.210340362,1.854593413,-3.999216217
451,491,-5.580693214,bw,-9.210335019,-1.476219069,0.885872761
452,492,-2.370741545,bw,-9.210340372,1.396764359,-9.210340339
453,493,-7.25092024,bw,-9.210340372,-5.725414775,-3.182543896
454,494,-1.992746843,bw,-9.210340372,1.677862623,-9.210340372
455,495,-5.986964297,bw,-9.172842296,-9.210340314,0.430547888
456,496,-3.076585978,bw,-1.789162843,3.489516514,1.351987555
457,497,-5.821961218,bw,-9.210340372,-9.210340372,-9.210340372
458,498,-4.12279961,bw,-9.210340372,3.844602469,-9.197305694
459,499,-5.952676436,bw,-0.552863635,-7.1027974,-4.289629785
460,500,-6.074887117,bw,-9.210340372,-9.210339174,-9.210340372
461,501,-6.490915039,bw,-9.210340364,-9.210340074,-9.210340356
462,502,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
463,503,-6.281323063,bw,-9.209819308,-9.210340372,-8.877374275
464,504,-5.833041986,bw,-9.210340372,-9.210340372,-9.210340372
465,505,-5.71851883,bw,-9.210340364,-8.025856244,-9.209811412
466,506,-6.160743684,bw,-9.210340372,-9.210340365,-9.210340372
467,507,1.59698496,bw,2.718666976,-9.210340372,-9.210340372
468,508,-5.842673764,bw,-9.210340372,-9.210340372,-9.210340372
469,509,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
470,510,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
471,511,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
472,512,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
473,513,-7.396121586,bw,-1.28880474,-5.792613688,-4.04841563
474,514,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
475,515,-7.124086951,bw,-9.210340285,-9.210340372,-5.084174197
476,516,-5.719121357,bw,-9.210339071,-9.210340372,-9.210340372
477,517,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
478,518,-5.823533298,bw,-9.210340372,-9.210340372,-9.210340372
479,519,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
480,520,-6.198850497,bw,-9.198856564,-9.194565453,-9.204507417
481,521,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
482,522,-5.140360349,bw,-9.210340372,3.77735039,-3.417631688
483,523,-6.193132994,bw,-9.196279688,-9.188569096,-9.20231764
484,524,-6.158343575,bw,-9.210340372,-9.210340372,-9.210340372
485,525,-5.950927925,bw,-9.210340372,-9.210340372,-9.210340372
486,526,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
487,527,-7.042432728,bw,-1.757937921,-9.210340372,-9.210338407
488,528,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
489,529,-6.077538698,bw,-9.210340372,-9.205001648,-9.210340372
490,530,-5.823911035,bw,-9.210340372,-9.210340372,-9.210340372
491,531,-3.824793571,bw,0.011038847,-9.210340372,-9.210340372
492,532,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
493,533,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
494,534,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
495,535,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
496,536,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
497,537,-6.148678658,bw,-9.207895363,-9.097011687,-9.200350438
498,538,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
499,539,-7.075180576,bw,-6.501623726,-9.210340372,-9.207333896
500,540,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
501,541,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
502,542,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
503,543,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
504,544,-6.173653684,bw,-9.210340372,-9.210330162,-9.210340368
505,545,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
506,546,-6.068240432,bw,-9.210340372,-8.934528472,-9.21033842
507,547,2.218016499,bw,1.704402578,-0.605502671,1.792109408
508,548,-7.85734491,bw,-5.506818641,-0.288882793,-2.302585093
