,Comp,OmnibusLR,Type,LRX,LRY,LRZ
509,549,2.934789437,bw,1.930811014,-0.403916308,1.774460705
510,550,-5.803931902,bw,-9.210340372,-7.057880738,-9.189254255
511,551,0.084630022,bw,-0.357389485,1.665080734,1.145209574
512,552,-7.327385444,bw,-5.572228035,-8.370067127,-7.694114841
513,553,4.622588896,bw,1.812395083,0.631856712,1.09630964
514,554,-6.358625994,bw,-9.210340372,-9.205280196,-0.219649662
515,555,6.083229566,bw,1.784583785,1.603842286,2.063324863
516,556,6.580893441,bw,2.439743649,0.970816795,1.825371535
517,557,-5.843446651,bw,-9.210340372,-9.210340372,-9.210340372
518,558,-2.767540323,bw,0.905472424,-9.118098531,-5.031042104
519,559,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
520,560,-6.262677078,bw,-9.210340372,-9.177447329,-9.210339865
521,561,-1.284459856,bw,0.171513358,0.407529642,0.248499359
522,562,-6.908205616,bw,-9.210340372,-3.770523443,-9.210311472
523,563,-1.233770794,bw,-7.828807328,1.392301283,0.944333823
524,564,-6.718608697,bw,-6.721275712,-7.787955191,-7.707374704
525,565,6.532775024,bw,2.08655369,1.740483719,2.064721228
526,566,-5.865240218,bw,-9.210340372,-6.805198691,-9.210340368
527,567,-6.200584906,bw,-9.210113398,-5.566458284,-8.998621838
528,568,-5.240021642,bw,-9.210340372,-7.860191457,-9.210340372
529,569,-6.138196143,bw,-9.210340372,-9.210340067,-9.210340372
530,570,-6.155599484,bw,-9.210340372,-9.210340299,-9.210340372
531,571,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
532,572,-5.789824873,bw,-9.210228578,-9.210340372,-9.210340372
533,573,-5.824123993,bw,-9.210340372,-9.210340372,-9.210340372
534,574,-5.348642218,bw,-9.210340372,-8.588420701,-9.210340372
535,575,-6.161054684,bw,-9.210340372,-9.21034037,-9.210340372
536,576,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
537,577,-5.826123345,bw,-9.210340372,-9.210340372,-9.210340372
538,578,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
539,579,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
540,580,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
541,581,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
542,582,-5.451181652,bw,-9.210340372,-6.628609538,-9.210340372
543,583,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
544,584,-5.37341613,bw,-8.915881315,-9.210340372,-9.210340372
545,585,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
546,586,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
547,587,-5.82222357,bw,-9.210340372,-9.210340372,-9.210340372
548,588,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
549,589,-5.705741067,bw,-9.210340372,-9.205318005,-9.210340372
550,590,-6.884945918,bw,-9.210340372,-1.521885015,-9.210002129
551,591,-7.535395227,bw,-9.109228871,-2.010662026,-5.72265953
552,592,-6.442545242,bw,-9.210340372,-9.210339392,-9.210340364
553,593,-4.727013271,bw,-9.210340372,-9.210340372,1.470198833
554,594,-5.645099739,bw,-9.210331647,-7.4102821,-9.193699601
555,595,-3.223990981,bw,-9.108686718,2.330209988,-0.761211911
556,596,-6.682697388,bw,-9.210340371,-3.632877264,-9.193060532
557,597,-7.519867429,bw,-2.321767912,-9.210340372,-8.519846709
558,598,-5.837526154,bw,-9.210340372,-7.059625228,-9.210339358
559,599,-6.125788575,bw,-9.210340372,-9.210048415,-9.210340352
560,600,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
561,601,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
562,602,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
563,603,6.58107388,bw,2.675533896,2.382329295,2.53449808
564,604,-5.668756566,bw,-9.210340372,-9.210322992,-9.210340372
565,605,-4.620368997,bw,-9.210340372,-9.210340372,2.448424184
566,606,-6.115853364,bw,-7.82229754,-9.207565226,-9.17374811
567,607,-5.82194178,bw,-9.210340372,-9.210340372,-9.210340372
568,608,-5.711828142,bw,-9.210340372,-8.057239898,-9.210339692
569,609,-5.82201953,bw,-9.210340372,-9.210340372,-9.210340372
570,610,-3.146643028,bw,-2.275943162,1.648100778,0.323604082
571,611,-2.607783146,bw,-9.083443439,1.944923949,-0.327948666
572,612,-2.885210613,bw,-0.07396952,-7.281285769,0.911519367
573,613,-6.237496713,bw,-9.210340372,-9.210278794,-8.486179138
574,614,-3.52601813,bw,-3.974962805,0.501441732,1.890110476
575,615,-6.990913376,bw,-9.094871122,-0.818483672,-4.772287909
576,616,0.61175688,bw,-0.311701578,1.707308448,1.872893888
577,617,-5.339096811,bw,-9.210340372,-9.21034037,1.118447595
578,618,5.909763443,bw,2.464712446,0.67350554,1.683821561
579,619,0.717841429,bw,1.554369079,-4.206394066,1.028225589
580,620,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
581,621,0.45093739,bw,2.320434834,-9.210340266,-7.828305068
582,622,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
583,623,-7.077379313,bw,-9.210340372,-2.664129014,-9.210231578
584,624,0.014174004,bw,2.060144037,-5.676361879,-1.468372472
585,625,-6.264510682,bw,-9.210340372,-9.197177385,-9.206995971
586,626,-5.161869018,bw,-9.205235424,-2.967728077,1.795269967
587,627,-7.231538688,bw,-2.283763339,-9.210323472,-9.118198843
588,628,4.647918375,bw,2.402439478,0.211961262,1.664891541
589,629,-5.69330401,bw,-9.210340372,-9.210264975,-9.210340372
590,630,-3.541016558,bw,-9.210340336,0.788048186,-6.890701524
591,631,-7.7307365,bw,-1.956162526,-6.763654935,-4.843935118
592,632,-6.931181701,bw,-9.210340372,-9.210201082,-1.086782537
593,633,3.101432202,bw,1.186043022,0.736733351,0.862932148
594,634,2.11675894,bw,2.472336306,-1.251763468,1.060252538
595,635,-1.999749173,bw,-1.604450371,1.795436036,0.907088521
596,636,-4.816012073,bw,-9.210340372,-9.210340368,1.806828689
597,637,-3.497666367,bw,-8.992169162,0.895312213,-2.651858921
598,638,-9.194361717,bw,-4.908168963,-3.729701449,-4.493628811
599,639,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
600,640,-6.710487879,bw,-9.20012275,-9.210340111,-9.210326922
601,641,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
602,642,-7.222417251,bw,-8.945671074,-3.237803835,-6.314981073
603,643,-6.369399377,bw,-9.209419596,-5.154563403,-8.760794585
604,644,-7.249125327,bw,-9.210340372,-9.183386902,-4.455888483
605,645,1.690793537,bw,2.271826872,-2.536284158,1.078783661
606,646,-6.021229548,bw,-9.210340372,-9.210301443,-9.210340282
607,647,-4.467933469,bw,-8.551370643,0.472562852,-2.761292762
608,648,-5.668029964,bw,-9.210340372,-9.210168587,-9.210340372
609,649,-1.593184054,bw,-0.02583076,0.497193122,0.167292518
610,650,-5.942956858,bw,-9.210340372,-0.45082865,-9.210072408
611,651,-0.88669123,bw,1.520847107,-1.675577715,-0.187776407
612,652,-7.126475049,bw,-2.000260744,-9.210332131,-9.125098894
613,653,0.788093065,bw,2.434498928,-4.817373797,-0.273910668
614,654,-7.613689741,bw,-9.210340372,-4.584387647,-2.141316945
615,655,-2.913916059,bw,0.105350516,-1.99289694,1.863785514
616,656,6.574526676,bw,2.044474768,1.458638278,2.062689507
617,657,-5.666972562,bw,-9.210340372,-9.210290403,-9.210340372
618,658,-8.337530672,bw,-1.366099654,-2.848002162,-2.390542372
619,659,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
620,660,-6.510422778,bw,-9.210340371,-9.210340339,-9.21034037
621,661,-2.168098361,bw,-2.501523956,1.697650235,1.438673316
622,662,-2.548793711,bw,-9.210340372,1.047003155,-9.210340204
623,663,-4.527627639,bw,-3.942482213,1.074353749,-0.493804639
624,664,-7.136127362,bw,-9.122989053,-0.912547746,-4.724404274
625,665,-1.134857534,bw,0.690192821,-1.320132159,1.880548432
626,666,-5.499838519,bw,-9.210340372,-0.237496058,-9.210338628
627,667,-5.961300067,bw,-9.111400424,-9.20935296,-9.206732887
628,668,-6.632796913,bw,-9.210340372,-8.673379275,-6.258559986
629,669,-4.599866988,bw,-9.210340372,-9.210340372,1.698748311
630,670,-6.947852009,bw,-9.210340372,-9.206981021,-6.202679528
631,671,-3.687854537,bw,-9.184955316,0.947052694,-3.411247718
632,672,-5.973838975,bw,-9.210340372,-8.885507034,-9.198204313
633,673,-7.063252648,bw,-9.210340372,-2.473017605,-9.209803116
634,674,-5.355991441,bw,-9.210340372,-7.048742972,-9.210340372
635,675,-1.93787934,bw,-9.210340372,1.529550193,-9.210340372
636,676,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
637,677,-4.838093396,bw,-9.210340372,-9.210340372,1.313212785
638,678,-6.741948915,bw,-9.210340372,-1.500135178,-9.210340257
639,679,6.747595313,bw,3.013085826,1.475929377,1.795269967
640,680,-7.653726004,bw,-9.210340372,-3.70176208,-5.706586402
641,681,-2.102137227,bw,-9.210340372,1.905400606,-9.210340372
642,682,-5.73502575,bw,-9.210340372,-8.391001166,-9.201033813
643,683,-2.110336955,bw,-9.210340372,1.920606993,-9.210340372
644,684,-4.772127063,bw,-9.210340372,-9.210340372,2.140313192
645,685,-1.961874985,bw,1.167547381,-6.311118999,-2.601125909
646,686,5.883766089,bw,1.665269891,1.358948858,2.081826196
647,687,-4.401634714,bw,-9.210340372,-9.210113998,1.789105952
648,688,-2.956296696,bw,-3.64008929,1.826015958,0.966641582
649,689,-2.781360922,bw,-0.043638457,0.138108402,-0.014200349
650,690,-5.822155566,bw,-9.210340372,-9.210340372,-9.210340372
651,691,-7.235139824,bw,-5.827646462,-9.204635675,-9.041188489
652,692,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
653,693,-5.776253209,bw,-9.210309742,-8.663954573,-9.203929963
654,694,-7.390500474,bw,-7.362515679,-0.640744502,-3.230189585
655,695,-6.176568411,bw,-9.210340372,-5.661297863,-9.097815581
656,696,0.800453168,bw,0.024790169,0.761786656,2.06889866
657,697,-6.026268788,bw,-9.210298473,-8.97353063,-9.206288592
658,698,-2.760869946,bw,-2.711606517,1.815655016,0.927468032
659,699,-5.332631627,bw,-9.210340372,-8.549148363,-9.210340372
660,700,-9.258612378,bw,-4.919059351,-3.467978415,-4.391673012
661,701,-8.646052707,bw,-1.645583359,-2.723265367,-2.541096121
662,702,-6.634112474,bw,-9.210340372,-9.210340372,-0.479650006
663,703,-6.003880294,bw,-9.010097041,-5.944962713,-8.051260337
664,704,-7.536317744,bw,-4.969877302,-9.208539994,-9.066066883
665,705,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
666,706,-6.140388629,bw,-9.201193334,-9.210340372,-9.210340372
667,707,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
668,708,-3.123345158,bw,-8.944137331,2.208505156,-1.096614286
669,709,-6.256792696,bw,-9.209527902,-9.21021318,-9.210230178
670,710,-6.64384158,bw,-9.210340372,-9.210340371,-0.051819749
671,711,0.082947558,bw,2.279224343,-9.195244884,-2.168928708
672,712,-5.719546125,bw,-9.210340372,-9.210340372,-9.210340372
673,713,-5.591958219,bw,-8.59315673,-7.023839758,-8.183940417
674,714,-5.823988484,bw,-9.210340372,-9.210340372,-9.210340372
675,715,1.246881492,bw,-0.010050336,1.899432309,2.169179407
676,716,-4.865595016,bw,-9.210340372,-9.210340148,1.815980426
677,717,0.400814473,bw,-0.122619714,1.466052413,0.91232287
678,718,-0.014797671,bw,1.940337508,-2.160217852,-0.095080206
679,719,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
680,720,-6.77374307,bw,-1.646101897,-9.210329922,-9.080101895
681,721,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
682,722,-6.275486031,bw,-9.21034037,-5.080467804,-9.203717353
683,723,-9.309183046,bw,-2.816415226,-3.365347729,-3.381983163
684,724,-5.962112773,bw,-9.210340372,-8.870872626,-9.092824039
685,725,-6.281622015,bw,-3.51257597,-1.159636991,2.077952934
686,726,-6.060873755,bw,-9.155170601,-9.209299913,-9.207455537
687,727,1.797888447,bw,0.488027715,1.185431981,0.871753511
688,728,-5.700571264,bw,-9.210340372,-9.206063531,-9.210340372
689,729,-6.644531905,bw,-9.020216003,-0.582321625,-4.33133352
690,730,-6.551805803,bw,-9.210340372,-9.210243417,-0.484345991
691,731,-6.783235369,bw,-9.210340372,-7.54471118,-1.885850393
692,732,-6.380955626,bw,-9.210340372,-1.788564578,-9.210340372
693,733,-2.643936814,bw,-9.210340372,1.928923838,-9.207742749
694,734,-6.161161268,bw,-9.210340372,-9.210340372,-9.210340372
695,735,-7.812406147,bw,-3.239078532,-9.210340372,-8.834098123
696,736,-6.829658901,bw,-9.210340372,-6.266427847,-6.037717932
697,737,-6.673695723,bw,-9.210330521,-0.825764705,-7.424263686
698,738,-3.983902495,bw,-9.210340356,-8.689049698,1.889657208
699,739,-2.539408123,bw,-9.210340372,1.248783633,-9.210307473
700,740,-6.608913222,bw,-9.210340372,-9.209884476,-0.554081132
701,741,-2.692800177,bw,-9.210340372,0.720810985,-9.210340372
702,742,-7.309432013,bw,-9.210052713,-9.210340372,-1.814618763
703,743,3.005372025,bw,1.643278796,-0.072678225,1.903315751
704,744,-5.821980656,bw,-9.210340372,-9.210340372,-9.210340372
705,745,0.240478365,bw,2.277174973,-9.207657973,-4.490949042
706,746,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
707,747,-5.762655894,bw,-9.210340372,-8.453279866,-9.210340113
708,748,1.325792712,bw,1.998516153,-0.903621329,0.501441732
709,749,-6.190943569,bw,-9.210340372,-6.129348254,-9.210324912
710,750,-2.525143664,bw,-9.200241537,0.596691345,0.750047228
711,751,-7.912857759,bw,-2.393823573,-9.079136686,-7.153144439
712,752,6.800201757,bw,2.414135412,1.799578818,2.07079174
713,753,-5.9210208,bw,-9.210340372,-8.801746829,-9.210340357
714,754,-6.777271147,bw,-9.210340268,-3.14400029,-9.081155914
715,755,-6.143579962,bw,-9.210340372,-9.21034014,-9.210340372
716,756,-3.511417826,bw,0.710053461,-5.559941905,-2.558639308
717,757,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
718,758,-6.12402959,bw,-9.210340372,-9.210323932,-9.210340367
719,759,0.854899126,bw,-0.056041391,1.711470898,1.354829493
720,760,-5.529199188,bw,-9.210340372,-0.273253336,-9.210339972
721,761,-3.050027509,bw,-7.243367885,1.700575764,-0.306117635
722,762,-8.295526794,bw,-7.038775541,-3.08938383,-4.911016229
723,763,4.781161159,bw,1.973678167,0.390080706,1.918700443
724,764,-6.954001798,bw,-9.210340372,-2.219163485,-9.21033894
725,765,-6.167634557,bw,-9.209625128,-9.098173075,-9.203399516
726,766,-6.843152134,bw,-9.210340372,-3.404001309,-9.210340371
727,767,-6.278551201,bw,-9.210340372,-9.104270108,-9.210335388
728,768,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
729,769,-6.011842035,bw,-9.210340372,-9.210338187,-9.210340372
730,770,-5.742654398,bw,-9.210340372,-9.12489689,-9.210340372
731,771,-6.16036982,bw,-9.210340372,-9.210340361,-9.210340372
732,772,-6.040639045,bw,-9.210340372,-6.155396239,-9.21034017
733,773,-5.822476077,bw,-9.210340372,-9.210340372,-9.210340372
734,774,-8.043837688,bw,-3.311813821,-7.780268389,-6.105753694
735,775,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
736,776,-5.844413322,bw,-9.210340372,-9.210340372,-9.210340372
737,777,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
738,778,1.322731703,bw,2.407854605,-4.313994224,0.370942674
739,779,-3.961858103,bw,-9.210340372,0.239095638,-9.210340372
740,780,-5.78998615,bw,-9.210024722,-7.067454658,-9.123704065
741,781,0.005087729,bw,-0.659519,1.716514954,1.95375076
742,782,-0.062051185,bw,2.05272532,-9.199360868,-4.467148888
743,783,-3.289496521,bw,-9.210340372,1.392798165,-5.366168033
744,784,-5.720208658,bw,-9.210340371,-9.210340372,-9.210340372
745,785,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
746,786,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
747,787,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
748,788,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
749,789,-5.82194178,bw,-9.210340372,-9.210340372,-9.210340372
750,790,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
751,791,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
752,792,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
753,793,-6.106740003,bw,-9.210340372,-9.210339631,-9.210340372
754,794,-4.385093376,bw,-9.210340372,-9.210340372,2.431866216
755,795,-6.541781739,bw,-7.054632475,-9.21015119,-9.195648823
756,796,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
757,797,-6.048572415,bw,-9.210340372,-8.964340039,-9.210340202
758,798,-5.82192234,bw,-9.210340372,-9.210340372,-9.210340372
759,799,-2.898977032,bw,-1.595535007,1.166924929,0.058363243
760,800,-3.590963975,bw,-9.210340372,0.401524019,-9.210340372
761,801,-3.355771792,bw,-9.210318212,1.49449833,-3.69248595
762,802,-5.39304777,bw,0.16220388,-2.053384007,-1.178955041
763,803,1.424442531,bw,1.6565314,-0.336872317,0.530687073
764,804,-6.681748662,bw,-9.210340372,-1.260543156,-9.207407677
765,805,-6.211128379,bw,-9.210340372,-9.198728057,-9.210338385
766,806,-6.541829879,bw,-9.210340372,-1.145703896,-8.989439333
767,807,-1.927817882,bw,-9.210340372,1.270911568,-9.210340372
768,808,-6.481553213,bw,-9.210340372,-5.179113119,-9.210329512
769,809,-1.955559626,bw,-9.210340372,1.583730285,-9.210340372
770,810,-5.556734733,bw,-9.210340372,-9.210340148,0.881740694
771,811,-6.673919614,bw,-9.210340372,-4.394909261,-9.20853101
772,812,-1.698987151,bw,-9.167165947,0.963212485,0.706112763
773,813,-6.380748899,bw,-9.210340372,-3.434547361,-9.210340372
774,814,-1.51179055,bw,1.245910976,-8.631986949,-3.875691076
775,815,-8.061459276,bw,-3.435788826,-8.8147236,-7.141707029
776,816,-3.543695713,bw,-9.210340361,1.877187649,-2.805111914
777,817,-5.986282553,bw,-9.210340372,-9.210340372,-9.210340372
778,818,-5.706722178,bw,-9.210340372,-8.22601723,-9.210340358
779,819,-6.564407322,bw,-9.210339682,-4.084592271,-9.10787404
780,820,-6.161165248,bw,-9.210340372,-9.210340372,-9.210340372